,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,GOOGL_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
905,2023-05-01,106.57609977875455,107.72326078183224,106.55615252772748,106.93521118164062,26681700.0,0.0,0.0,25994.639,3.5,1.68,,105.67632598876953,105.52420539855957,99.92915985107422,55.15321924675245,1.4328171078140315,1.6050400209002065,108.64191025628179,102.40650054083736,3.3417282104492188,1.167108254104761,0.6483935332970816,0.5187147208076794,1.167108254104761,2.6142417728443803
906,2023-05-02,106.8753567799733,106.93520614078312,103.4538287936058,105.05985260009766,30997200.0,0.0,0.0,25994.639,3.5,1.68,,105.96959991455078,105.57208671569825,100.14801788330078,51.77822543869615,1.284072892801703,1.540846595280506,108.62661375935586,102.51755967204063,1.6060256958007812,3.481377347177329,5.040857502081053e-06,3.481382388034831,3.481382388034831,2.6911940185285346
907,2023-05-03,105.2693340377712,107.22449181966968,104.70074227268108,105.1496353149414,21795400.0,0.0,0.0,25994.639,3.5,1.68,,106.30876159667969,105.6065013885498,100.41974502563477,43.848983342874284,1.160064246978422,1.4646901256200893,108.62361632590718,102.58938645119242,-2.1746063232421875,2.523749546988597,2.164639219572024,0.3591103274165732,2.523749546988597,2.6683937501551065
908,2023-05-04,105.2294311279876,105.33916003011514,103.71318896943824,104.43141174316406,23419500.0,0.0,0.0,25994.639,3.5,1.68,,105.73019561767578,105.61747436523437,100.6799008178711,36.68790646693462,0.9923921825935764,1.3702305370147867,108.61476532549904,102.62018340496971,-2.6434555053710938,1.6259710606769033,0.18952471517373226,1.436446345503171,1.6259710606769033,2.634904611325184
909,2023-05-05,104.56108717012413,105.61846646269164,103.85284183165444,105.30923461914062,26625100.0,0.0,0.0,25994.639,3.5,1.68,,105.37706909179687,105.4753261566162,100.97277557373047,48.53799371365251,0.9197416244486618,1.280132754501562,108.22597732495619,102.72467498827622,-1.6259765625,1.7656246310371984,1.1870547195275805,0.5785699115096179,1.7656246310371984,2.4510734746345437
910,2023-05-08,104.92020051922304,107.69333256448571,104.9002532688508,107.50379943847656,26511400.0,0.0,0.0,25994.639,3.5,1.68,,105.49078674316407,105.54166145324707,101.34465469360352,61.346256324027934,1.027405285285596,1.2295872606583689,108.42439070822506,102.65893219826908,2.4439468383789062,2.793079295634911,2.38409794534509,0.40898135028982097,2.793079295634911,2.4745862632911644
911,2023-05-09,108.12227093094128,109.87792577810536,106.92523803229052,107.0848388671875,36360100.0,0.0,0.0,25994.639,3.5,1.68,,105.89578399658203,105.64141464233398,101.69339111328125,60.92349714678486,1.066627477858006,1.1969953040982964,108.59549439270909,102.68733489195888,1.9352035522460938,2.952687745814842,2.374126339628802,0.57856140618604,2.952687745814842,2.5494006865498986
912,2023-05-10,107.7033139991051,112.66103925609698,107.66341188632762,111.4739761352539,63153400.0,0.0,0.0,25994.639,3.5,1.68,,107.16065216064453,105.99603652954102,102.1261196899414,68.14606500180466,1.4353324252991655,1.2446627283384704,109.87221589662435,102.11985716245768,7.042564392089844,4.997627369769361,5.576200388909484,0.5785730191401228,5.576200388909484,2.7781208172922516
913,2023-05-11,115.11495812645144,117.62873025998417,114.12740560369387,116.28206634521484,78900000.0,0.0,0.0,25994.639,3.5,1.68,,109.5307830810547,106.45190773010253,102.64902481079102,74.79998885050017,2.091398113971607,1.4140098054650978,112.46326609520972,100.44054936499535,10.972831726074219,3.5013246562902935,6.15475412473026,2.653429468439967,6.15475412473026,3.1308184153134775
914,2023-05-12,116.39179774520198,117.73846168885356,115.82320596408024,117.2197494506836,41073800.0,0.0,0.0,25994.639,3.5,1.68,,111.91288604736329,106.88284072875976,103.15796463012695,75.21852596053981,2.6563770281657924,1.662483250005237,114.55042674522674,99.21525471229278,9.715950012207031,1.915255724773317,1.456395343638718,0.45886038113459904,1.915255724773317,3.1301057425727
915,2023-05-15,115.8232078560287,118.18735667433693,115.72345637904542,116.22222137451172,36266800.0,0.0,0.0,25994.639,3.5,1.68,,113.65657043457031,107.40853919982911,103.61403549194335,79.09009300962151,2.9891773334590113,1.9278220666959918,116.10915747398005,98.70792092567817,9.137382507324219,2.4639002952915092,0.9676072236533315,1.4962930716381777,2.4639002952915092,3.10302959055101
916,2023-05-16,116.20226091366033,120.45174060122898,116.14241155246413,119.21480560302734,45035600.0,0.0,0.0,25994.639,3.5,1.68,,116.08256378173829,108.15718536376953,104.10043121337891,82.087752767068,3.454578282234621,2.2331733098037176,118.18587464386259,98.12849608367647,7.7408294677734375,4.309329048764852,4.229519226717258,0.07980982204759357,4.309329048764852,3.1457807716464106
917,2023-05-17,119.31456155119167,121.36947087521074,118.59633874769574,120.54151916503906,33323600.0,0.0,0.0,25994.639,3.5,1.68,,117.89607238769531,108.98812789916992,104.63869842529297,80.0181451913337,3.8856749418377063,2.5636736362105155,120.22116818255914,97.75508761578071,4.259452819824219,2.773132127514998,2.1546652721833937,0.6184668553316044,2.773132127514998,2.999713681187959
918,2023-05-18,120.65124255085,123.00541380545144,120.53154382944447,122.52660369873048,35234200.0,0.0,0.0,25994.639,3.5,1.68,,119.14497985839844,109.86296157836914,105.2088865661621,82.52834137886286,4.337501860831608,2.9184392811347344,122.44261925498175,97.28330390175653,5.306854248046889,2.4738699760069665,2.463894640412377,0.009975335594589296,2.4738699760069665,2.9982889005916737
919,2023-05-19,123.24482905816768,125.65884972417928,121.84828559822265,122.45677947998048,41330300.0,0.0,0.0,25994.639,3.5,1.68,,120.19238586425782,110.72831878662109,105.81618286132813,82.77170185340483,4.63649706640139,3.2620508381880655,124.28590693111406,97.17073064212812,6.234558105468764,3.810564125956631,3.1322460254487936,0.6783181005078376,3.810564125956631,3.1871071771525217
920,2023-05-22,122.63633064734468,126.11770793285235,122.43682009726372,124.74111938476562,35253000.0,0.0,0.0,25994.639,3.5,1.68,,121.89616546630859,111.67996215820312,106.5028825378418,90.84887772840435,5.00014154104548,3.6096689787595486,126.37785989446476,96.98206442194149,5.526313781738281,3.680887835588635,3.6609284528718717,0.01995938271676323,3.680887835588635,3.2013575662635074
921,2023-05-23,123.85332485506204,124.32215754858028,121.9081368452408,122.25727081298828,34046300.0,0.0,0.0,25994.639,3.5,1.68,,122.50465850830078,112.61315155029297,107.1303288269043,82.29756372423059,5.02992474433087,3.8937201318738133,127.51779867984399,97.70850442074195,1.7157516479492188,2.4140207033394745,0.4189618361853462,2.8329825395248207,2.8329825395248207,3.223445637158952
922,2023-05-24,120.82082957052909,121.60887913964277,119.56393970999528,120.60137176513672,34182600.0,0.0,0.0,25994.639,3.5,1.68,,122.51662902832031,113.47052879333496,107.66759841918946,79.48346630898595,4.863843572212119,4.0877448199414745,128.12746121641806,98.81359637025187,-1.9252319335937642,2.044939429647485,0.6483916733455146,2.6933311029929996,2.6933311029929996,3.29968564018153
923,2023-05-25,124.21242751491502,125.01045452870478,121.65875324766718,123.1750030517578,42317000.0,0.0,0.0,25994.639,3.5,1.68,,122.64630889892578,114.26306686401367,108.21364639282227,80.67833692297211,4.883598499288709,4.246915555810921,129.23152187854495,99.29461184948238,0.7182235717773153,3.351701281037606,4.409082763568065,1.0573814825304595,4.409082763568065,3.4885040782194494
924,2023-05-26,122.86576238029944,124.95060393778748,122.1475395970605,124.30220794677734,35635900.0,0.0,0.0,25994.639,3.5,1.68,,123.01539459228516,115.12443389892579,108.69824645996094,79.943121965469,4.933341940911092,4.384200832830956,130.3320126384935,99.91685515935808,-0.43891143798828125,2.8030643407269764,1.7756008860296788,1.0274634546972976,2.8030643407269764,3.4892172957260255
925,2023-05-30,125.3296600246765,125.34961488522052,121.69865168170564,123.3645248413086,35076700.0,0.0,0.0,25994.639,3.5,1.68,,122.74007568359374,115.94589958190917,109.13815704345703,78.49162093227393,4.841293370339528,4.4756193403326705,131.06559225129877,100.82620691251958,1.1072540283203125,3.650963203514877,1.0474069384431743,2.6035562650717026,3.650963203514877,3.539094114133171
926,2023-05-31,122.4467991005424,123.75356087552676,122.19741661764924,122.5665054321289,37325800.0,0.0,0.0,25994.639,3.5,1.68,,122.80192260742187,116.82123222351075,109.57008743286133,72.20447938168576,4.650344442004581,4.510564360667052,131.3008114100716,102.34165303694991,1.9651336669921875,1.55614425787752,0.3890360342181651,1.1671082236593548,1.55614425787752,3.2519472476308877
927,2023-06-01,122.51662735152858,124.1126737389572,122.31712440705608,123.4144058227539,30772700.0,0.0,0.0,25994.639,3.5,1.68,,123.36452941894531,117.73447074890137,109.94515869140625,66.96726226775624,4.515383980116738,4.51152828455699,131.39532673944245,104.0736147583603,0.23940277099610796,1.795549331901114,1.5461683068282923,0.24938102507282167,1.795549331901114,2.9405754767145202
928,2023-06-02,123.6837322695442,125.8384005431827,123.45430465055726,124.36205291748048,26963100.0,0.0,0.0,25994.639,3.5,1.68,,123.60193939208985,118.73100280761719,110.37010635375977,66.98291469684384,4.433784138842441,4.49597945541408,131.15790172198925,106.30410389324514,0.05984497070313921,2.3840958926254388,2.4239947204287944,0.03989882780335563,2.4239947204287944,2.976913976404197
929,2023-06-05,123.70369342159545,127.11524408449176,123.53410754307394,125.6987533569336,32305500.0,0.0,0.0,25994.639,3.5,1.68,,123.8812484741211,119.75047874450684,110.7772981262207,72.17554218235495,4.425956558782303,4.481974876087725,130.8115645547027,108.68939293431096,2.334228515625,3.58113654141782,2.7531911670112805,0.8279453744065393,3.58113654141782,3.056716565413219
930,2023-06-06,125.69875242220247,127.97311190333755,125.05035642592932,126.99553680419922,26638300.0,0.0,0.0,25994.639,3.5,1.68,,124.60745086669922,120.72506561279297,111.21361755371093,69.77688090929328,4.472832700582217,4.480146440986624,130.6156726684456,110.83445855714034,4.4290313720703125,2.9227554774082307,2.2743585464039597,0.648396931004271,2.9227554774082307,2.9576755960306036
931,2023-06-07,126.65637828291833,128.72125735325852,121.81835957374234,122.19741821289062,52539000.0,0.0,0.0,25994.639,3.5,1.68,,124.53363342285157,121.48069458007812,111.6134275817871,53.57758629215543,4.075830671055158,4.399283287000331,129.01108279188918,113.95030636826706,-1.2169876098632812,6.902897779516181,1.7257205490593037,5.177177230456877,6.902897779516181,3.2526588568878307
932,2023-06-08,121.928091896717,122.92562186929388,120.94053174427006,121.83831024169922,29389200.0,0.0,0.0,25994.639,3.5,1.68,,124.21841430664062,121.9989112854004,112.03458465576172,48.400560520069554,3.689694192429741,4.2573654680862125,127.87445471472122,116.12336785607957,-2.523742675781264,1.9850901250238167,0.7282036564032524,1.2568864686205643,1.9850901250238167,3.2177460103890345
933,2023-06-09,121.94803257688334,123.4543048852694,121.60887605754505,121.92808532714844,23762500.0,0.0,0.0,25994.639,3.5,1.68,,123.73162078857422,122.28121223449708,112.45035507202148,48.7725715791789,3.352279360523397,4.07634824657365,127.50682474517309,117.05559972382106,-3.7706680297851562,1.8454288277243478,1.6159946435701755,0.22943418415417227,1.8454288277243478,3.0773792033724425
934,2023-06-12,122.48670342093268,123.7435932883444,121.35949731771672,123.33460235595705,28306400.0,0.0,0.0,25994.639,3.5,1.68,,123.2587905883789,122.58695487976074,112.90423110961915,46.595846435937766,3.1619211855669818,3.8934628343723166,127.25104000952769,117.9228697499938,-3.6609344482421733,2.3840959706276834,1.8155079611959621,0.5685880094317213,2.3840959706276834,2.984751213018089
935,2023-06-13,124.67129270459216,124.85084839454838,122.87573580502988,123.52413177490234,22278300.0,0.0,0.0,25994.639,3.5,1.68,,122.56450958251953,122.95205039978028,113.30523803710938,53.44920845806983,2.991866031365234,3.7131434737709,126.53659620905704,119.36750459050351,1.3267135620117188,1.9751125895185027,1.5162460385913334,0.4588665509271692,1.9751125895185027,2.923474788017638
936,2023-06-14,122.79593308459474,123.74359108615076,121.15000717498636,123.3645248413086,30592300.0,0.0,0.0,25994.639,3.5,1.68,,122.79793090820313,123.15953636169434,113.69048400878906,58.19040847562498,2.8118044197653376,3.5328756629697877,126.28413247489699,120.03494024849168,1.526214599609375,2.5935839111644015,0.21945931124841422,2.3741245999159872,2.5935839111644015,2.916349988601309
937,2023-06-15,122.83583319757814,125.15010229733758,122.09766319099133,124.78101348876952,35246300.0,0.0,0.0,25994.639,3.5,1.68,,123.38647155761718,123.37151107788085,114.09687744140625,55.111075068361174,2.751683397713677,3.3766372099185658,126.3184537419827,120.42456841377901,2.8529281616210795,3.052439106346256,1.7855774560289888,1.2668616503172672,3.052439106346256,2.819446870228323
938,2023-06-16,125.61894208460004,125.79849777312772,122.97548629648946,123.22486877441406,45514000.0,0.0,0.0,25994.639,3.5,1.68,,123.64582824707031,123.40642433166504,114.47713577270508,46.66252266007407,2.5490849172093704,3.2111267513767268,126.3276531409225,120.48519552240758,-0.10973358154298296,2.823011476638257,1.0174842843582041,1.8055271922800529,2.823011476638257,2.8208716656505572
939,2023-06-20,122.62635831776232,124.2623068437258,121.83830873590011,122.79593658447266,26097500.0,0.0,0.0,25994.639,3.5,1.68,,123.53809509277343,123.42338218688965,114.77001052856446,48.18124756567432,2.32708770032653,3.0343189411666875,126.32527314603787,120.52149122774144,-0.7281951904296875,2.423998107825682,1.037438069311733,1.3865600385139487,2.423998107825682,2.7332313016727574
940,2023-06-21,122.0976642503509,122.3570241616098,119.8033423803554,120.25223541259766,30306300.0,0.0,0.0,25994.639,3.5,1.68,,122.8837158203125,123.19893798828124,115.05151336669923,43.34097870068562,1.9237224061482152,2.8121996341629933,126.35494644283908,120.04292953372341,-3.1122894287109375,2.5536817812543973,0.43891242286285603,2.9925942041172533,2.9925942041172533,2.83583486926131
941,2023-06-22,119.70358919796696,122.93558397535828,118.5364810298186,122.84580993652344,26952200.0,0.0,0.0,25994.639,3.5,1.68,,122.77997283935547,123.22836494445801,115.4066340637207,48.51329035871979,1.7926675376191241,2.6082932148542195,126.35827138065197,120.09845850826405,-1.9352035522460795,4.399102945539681,2.683348562760628,1.7157543827790533,4.399102945539681,3.0218029845212078
942,2023-06-23,121.0801834338979,122.48670432625082,120.76097415209824,122.03781127929688,34885300.0,0.0,0.0,25994.639,3.5,1.68,,122.23133239746093,123.30018692016601,115.75975952148437,43.87809031415869,1.6051042287920154,2.407655417641779,126.23619387065776,120.36417996967427,-1.1870574951171875,1.7257301741525737,0.35910561027262133,2.084835784425195,2.084835784425195,2.997577346235236
943,2023-06-26,120.46171962285966,121.69865463740068,117.97786455271373,118.04769134521484,33969900.0,0.0,0.0,25994.639,3.5,1.68,,121.19589691162109,123.04382133483887,115.97742050170899,32.31900268201636,1.1215609666925275,2.150436527451929,126.8052382672004,119.28240440247734,-4.7482452392578125,3.7207900846869535,0.33915664189619577,4.059946726583149,4.059946726583149,3.0317780737470454
944,2023-06-27,116.79081484930798,118.78587485994645,115.81323209545316,118.03772735595705,39535900.0,0.0,0.0,25994.639,3.5,1.68,,120.24425506591797,122.73059730529785,116.16615325927734,27.990184683907813,0.7291403608710283,1.8661772941357486,127.05237755658976,118.40881705400594,-2.214508056640611,2.972642764493287,0.7381835147316025,2.2344592497616844,2.972642764493287,3.035341451395978
945,2023-06-28,116.80077672899384,120.09262856696876,116.56137167494732,119.88314819335938,27091400.0,0.0,0.0,25994.639,3.5,1.68,,120.17043762207031,122.5565284729004,116.44965118408203,43.34860655263207,0.5605920856655189,1.6050602524417028,127.04791390499132,118.06514304080947,-2.9626617431640625,3.531256892021432,2.0549012110117104,1.4763556810097214,3.531256892021432,2.7945099594320673
946,2023-06-29,118.945470235872,119.76344449821283,118.00779724914692,118.80581665039062,24090900.0,0.0,0.0,25994.639,3.5,1.68,,119.36243896484375,122.36849403381348,116.74092987060547,41.62993080728759,0.3362091021119369,1.3512900223757498,127.16279284875999,117.57419521886696,-3.23199462890625,1.755647249065916,0.11970369514654067,1.8753509442124567,1.8753509442124567,2.78667144651697
947,2023-06-30,119.87317532814107,120.78093125890116,119.39436520181356,119.40433502197266,29519700.0,0.0,0.0,25994.639,3.5,1.68,,118.8357437133789,122.16799049377441,117.0505632019043,43.224412295452986,0.20432408079747688,1.1218968340600952,127.11121454587703,117.22476644167179,1.3566436767578125,1.386566057087606,1.9751146085105376,0.5885485514229316,1.9751146085105376,2.7959347165731265
948,2023-07-03,118.9454702625055,119.89312829054096,118.52650950596752,119.60384368896484,14467900.0,0.0,0.0,25994.639,3.5,1.68,,119.1469741821289,121.93008003234863,117.34204147338868,39.28979438073286,0.11458210213967845,0.920433887676012,126.88667829927341,116.97348176542384,1.5661163330077983,1.3666187845734328,0.4887932685683012,0.8778255160051316,1.3666187845734328,2.723257774712109
949,2023-07-05,118.94546983498476,122.30714852685584,118.9355000150194,121.44927215576172,27584800.0,0.0,0.0,25994.639,3.5,1.68,,119.82928314208985,121.71760597229004,117.66803421020508,44.56066677813769,0.19017932302530483,0.7743829747458706,126.34754830150422,117.08766364307587,1.5661239624023438,3.3716485118364403,2.7033048378909967,0.6683436739454436,3.3716485118364403,2.8230103405919613
950,2023-07-06,119.50408451301688,120.00284946071636,118.10754113734848,119.81331634521484,24745200.0,0.0,0.0,25994.639,3.5,1.68,,119.81531677246093,121.35849494934082,117.95013549804688,41.359206359224906,0.11673703173224226,0.642853786143145,125.33244403776476,117.38454586091689,1.0074996948242188,1.8953083233678854,1.4464226950453565,3.341731018413242,3.341731018413242,2.8764494196811645
951,2023-07-07,119.80334682289325,120.75100485240164,119.1050788942446,119.18488311767578,21692600.0,0.0,0.0,25994.639,3.5,1.68,,119.89113006591796,121.20786819458007,118.26196350097656,35.84049066490407,0.007735012918530515,0.5158300314982222,125.27520449388264,117.1405318952775,-0.219451904296875,1.6459259581570365,0.9376885071867918,0.7082374509702447,1.6459259581570365,2.7759841948105057
952,2023-07-10,118.00779766497573,118.01776748500978,115.85312929187104,116.16236114501952,35315200.0,0.0,0.0,25994.639,3.5,1.68,,119.24273529052735,120.9240707397461,118.51613418579102,33.36465013537263,-0.3188664413829514,0.34889073692198747,125.55870422937613,116.28943725011607,-3.4414825439453267,2.1646381931387424,1.1671156326659968,3.331753825804739,3.331753825804739,2.812322934036683
953,2023-07-11,116.00275568938808,117.41924635388808,115.06507512614613,116.85065460205078,23078800.0,0.0,0.0,25994.639,3.5,1.68,,118.69209747314453,120.67019920349121,118.70666244506836,36.16525003959075,-0.5162103655154482,0.17587051643450036,125.61887982767705,115.72151857930537,-4.5986175537109375,2.3541712277419578,1.2568852088685674,1.0972860188733904,2.3541712277419578,2.8073352997449885
954,2023-07-12,118.50656194352396,120.03278156014524,118.11752586911264,118.63623809814452,30404400.0,0.0,0.0,25994.639,3.5,1.68,,118.12949066162109,120.43528099060059,118.93788986206054,46.102020430291915,-0.5225021027910799,0.0361959925893843,125.296709455247,115.57385252595418,-1.1770782470703267,1.9152556910325984,3.1821269580944573,1.266871267061859,3.1821269580944573,2.8208733536005033
955,2023-07-13,120.63129991731016,124.52166833341056,120.1524821817156,124.23238372802734,44297900.0,0.0,0.0,25994.639,3.5,1.68,,119.0133041381836,120.47069358825684,119.28383331298828,52.92141228786763,-0.07506091106149881,0.01394461185920768,125.43606781795658,115.50531935855709,5.0475006103515625,4.3691861516949615,5.885430235266043,1.516244083571081,5.885430235266043,2.9270395885809575
956,2023-07-14,124.49174289536698,126.466847967636,123.18497346374286,125.1102066040039,33266800.0,0.0,0.0,25994.639,3.5,1.68,,120.19836883544922,120.5579776763916,119.68484039306641,56.454327743712355,0.3463795786741741,0.08043160522220097,125.79166254826588,115.32429280451733,8.94784545898439,3.2818745038931354,2.2344642396086556,1.0474102642844798,3.2818745038931354,3.012542354257239
957,2023-07-17,125.6289242278092,126.78605501130504,123.89321663674112,124.34210968017578,25716200.0,0.0,0.0,25994.639,3.5,1.68,,121.83431854248047,120.53603248596191,120.0686898803711,65.29328588895554,0.6113479618520472,0.18661487654817022,125.69835375245239,115.37371121947143,7.491455078125,2.8928383745639223,1.6758484073011317,1.2169899672627906,2.8928383745639223,2.9291774719701515
958,2023-07-18,124.29222905303338,124.3720332747981,122.6562805596042,123.45430755615234,26226400.0,0.0,0.0,25994.639,3.5,1.68,,123.15504913330078,120.54750442504883,120.44914779663085,62.622022376665534,0.7411555232590246,0.2975230058903411,125.73593833883405,115.35907051126361,4.818069458007827,1.7157527151939007,0.02992359462231775,1.685829120571583,1.7157527151939007,2.8393996113059097
959,2023-07-19,124.2922282867845,124.87079747518762,121.49914903718394,121.72857666015624,37224000.0,0.0,0.0,25994.639,3.5,1.68,,123.77351684570313,120.494136428833,120.77753463745117,54.32444454297301,0.6967452446436084,0.37736745364099455,125.60659370921584,115.38167914845016,-2.503807067871108,3.3716484380036746,1.4164899190352713,1.9551585189684033,3.3716484380036746,2.8279990074474983
960,2023-07-20,121.12008876484984,123.7834919941488,117.92799586200648,118.90557098388672,37906800.0,0.0,0.0,25994.639,3.5,1.68,,122.708154296875,120.42680320739746,121.00557006835938,50.21607891549042,0.4288137160585421,0.3876567061245041,125.58791571853213,115.26569069626278,-6.2046356201171875,5.855496132142321,2.054915333992568,3.8005807981497526,5.855496132142321,3.1122950922996315
961,2023-07-21,120.3220653182523,120.6911465290296,118.43673432144811,119.72354125976562,72937900.0,0.0,0.0,25994.639,3.5,1.68,,121.63082122802734,120.27068977355957,121.25834411621094,50.6849243307504,0.27926027588611646,0.3659774200768266,125.3111930254131,115.23018652170603,-4.618568420410156,2.254412207581481,1.7855755451428763,0.4688366624386049,2.254412207581481,3.1322449208046987
962,2023-07-24,121.35949638526968,122.69618285435912,120.68117572035206,121.22981262207033,29686100.0,0.0,0.0,25994.639,3.5,1.68,,121.00836181640625,120.23028984069825,121.45346084594726,53.303597918996395,0.2790647231612553,0.34859488069371236,125.22389105220117,115.23668862919533,-2.224494934082017,2.015007134007064,2.9726415945934974,0.9576344605864335,2.9726415945934974,3.246960835806132
963,2023-07-25,121.06023552377786,122.845815050242,120.72107138277958,121.90813446044922,52509600.0,0.0,0.0,25994.639,3.5,1.68,,120.69912719726562,120.42331199645996,121.56598220825195,50.978720191213654,0.32984243137386215,0.34484439082974233,125.35980398243284,115.48682001048708,0.17955780029298296,2.124743667462411,1.6160024281716687,0.5087412392907424,2.124743667462411,3.1578962040651297
964,2023-07-26,129.74872584409778,130.6564665161607,128.00304845929384,128.95069885253906,61682100.0,0.0,0.0,25994.639,3.5,1.68,,122.14355163574218,120.96896057128906,121.80060119628907,65.83680640128803,0.9276666564778395,0.4614088439593618,127.07026660106996,114.86765454150816,10.045127868652344,2.6534180568668546,8.748332055711472,6.094913998844618,8.748332055711472,3.544081992443575
965,2023-07-27,131.34476526584794,132.9108945764946,128.47187417024588,129.0803680419922,44952100.0,0.0,0.0,25994.639,3.5,1.68,,124.17851104736329,121.4288215637207,122.05776412963867,67.45247741777484,1.3958197407580712,0.6482910233191037,128.49556640381803,114.36207672362337,9.356826782226562,4.439020406248716,3.960195723955536,0.47882468229317965,4.439020406248716,3.7435887387358378
966,2023-07-28,130.4569758640899,133.40967144470528,130.24750308199404,132.25253295898438,36591200.0,0.0,0.0,25994.639,3.5,1.68,,126.68430938720704,122.1011573791504,122.31851867675782,78.22892325187749,1.999749760387175,0.918582770732718,130.54217948157708,113.66013527672371,11.022720336914048,3.162168362711242,4.329303402713094,1.1671350400018525,4.329303402713094,3.8148422799435773
967,2023-07-31,132.4021512167814,133.2001782524347,131.45450077117422,132.39218139648438,28055500.0,0.0,0.0,25994.639,3.5,1.68,,128.91678314208986,122.75054969787598,122.55553192138672,77.8015797172537,2.4612651809183745,1.2271192527698493,132.25001975469203,113.25107964105993,10.484046936035156,1.7456774812604863,0.9476452934503357,0.7980321878101506,1.7456774812604863,3.7713784409091864
968,2023-08-01,130.45696482011095,132.30240130440563,130.35720573730083,131.22506713867188,23166800.0,0.0,0.0,25994.639,3.5,1.68,,130.78016967773436,123.33161087036133,122.72950119018554,73.02919215978328,2.7016995988775108,1.5220353219913818,133.42384571113263,113.23937602959003,2.2743682861328125,1.945195567104804,0.08978009207874038,2.0349756591835444,2.0349756591835444,3.6894390624155498
969,2023-08-02,129.13024583401327,129.76866437759938,127.24491488333726,128.06289672851562,26273300.0,0.0,0.0,25994.639,3.5,1.68,,130.60260925292968,123.66229209899902,122.84162353515624,57.692301799583696,2.6070326332332883,1.739034784239763,133.9267692664127,113.39781493158534,-1.0174713134765625,2.5237494942621197,1.4564027610724963,3.980152255334616,3.980152255334616,3.5533477781347336
970,2023-08-03,127.65389562425158,129.0703861791946,127.10525116467214,128.13270568847656,20089500.0,0.0,0.0,25994.639,3.5,1.68,,130.41307678222657,124.07826156616211,122.90945526123046,56.273259586726375,2.508722390480628,1.8929723054879362,134.36025355089697,113.79626958142725,-4.1198272705078125,1.9651350145224598,1.0074894506789747,0.9576455638434851,1.9651350145224598,3.4592949574653997
971,2023-08-04,128.96067206997424,131.1851596198818,127.59406089490224,127.79356384277344,26130000.0,0.0,0.0,25994.639,3.5,1.68,,129.5212829589844,124.50869560241699,123.02018112182617,57.29343236563491,2.3760552166954483,1.9895888877294388,134.64793470240937,114.3694565024246,-4.5986175537109375,3.5910987249795596,3.052453931405239,0.5386447935743206,3.5910987249795596,3.5091706967808025
972,2023-08-07,128.84096761225135,131.2849128623953,128.70131403284594,131.20510864257812,22746300.0,0.0,0.0,25994.639,3.5,1.68,,129.28386840820312,125.26083297729492,123.232255859375,64.80000652654599,2.517182170361636,2.095107544255878,135.01773327636317,115.50393267822668,-0.01995849609375,2.583598829549345,3.4913490196218504,0.9077501900725053,3.4913490196218504,3.6359990042399417
973,2023-08-08,130.2973520815781,131.18515309337093,129.22001795135225,131.07542419433594,23535200.0,0.0,0.0,25994.639,3.5,1.68,,129.25393981933593,125.97207145690918,123.39026428222657,69.00609381496402,2.588720686105134,2.1938301726257294,135.20755689524896,116.73658601856938,3.0125274658203125,1.9651351420186813,0.019955549207196555,1.985090691225878,1.985090691225878,3.536959165184385
974,2023-08-09,131.33479683798933,131.71384786854938,128.68136351857356,129.33973693847656,24912900.0,0.0,0.0,25994.639,3.5,1.68,,129.50930786132812,126.50724639892579,123.49101486206055,72.19868829702934,2.4768089081022424,2.250425919721032,135.1759546004541,117.83853819739747,1.20703125,3.0324843499758174,0.6384236742134419,2.3940606757623755,3.0324843499758174,3.335315466458206
975,2023-08-10,130.99563808508924,131.72383067414597,129.13024676035386,129.36965942382812,20857800.0,0.0,0.0,25994.639,3.5,1.68,,129.75669860839844,126.76411018371581,123.61111755371094,71.2341273413473,2.363289976497228,2.2729987310762714,135.4534225787804,118.07479778865122,1.5760955810546875,2.5935839137921164,2.38409373566941,0.20949017812270654,2.5935839137921164,3.359542016901823
976,2023-08-11,128.34220412924722,129.60905617802095,127.85340898516132,129.23997497558594,19569200.0,0.0,0.0,25994.639,3.5,1.68,,130.04598083496094,126.97059860229493,123.74458694458008,68.77047949368897,2.237073364964033,2.2658136578538235,135.6906477583231,118.25054944626676,-1.9651336669921875,1.7556471928596267,0.2393967541928248,1.5162504386668019,1.7556471928596267,3.2726138453494036
977,2023-08-14,129.07038958765438,131.0454944732009,128.64145904862724,131.00559997558594,24695600.0,0.0,0.0,25994.639,3.5,1.68,,130.0060791015625,127.30377311706543,123.89641082763671,70.28471887902042,2.2535395711421415,2.2633588405114873,136.1097357981697,118.49781043596116,-0.06982421875,2.4040354245736637,1.8055194976149664,0.5985159269586973,2.4040354245736637,3.292563256571636
978,2023-08-15,130.77618904435593,131.0953907292764,128.96067713884,129.45944213867188,19770700.0,0.0,0.0,25994.639,3.5,1.68,,129.6828826904297,127.60402984619141,123.99835861206054,51.50266586743225,2.117418855987765,2.234170843606743,136.26567051705624,118.94238917532657,0.1197052001953125,2.134713590436405,0.08979075369046541,2.0449228367459398,2.134713590436405,2.820161937623417
